GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
3073        15   72634278   72679474     68       7  194548      -0.1716      0.56813
338949      15   72680668   72702208     34       4  194548     -0.45998      0.67723
25820       15   72756667   72880404    165      14  194548     -0.23917      0.59451
646670      15   72911107   72934039     19       5  194548      0.45857      0.32327
55889       15   72937038   72961238      6       2  194548      0.37095      0.35534
585         15   72968520   73032317     84      10  194548     0.090551      0.46392
83440       15   73042208   73086126     67       8  194548     0.037174      0.48517
4756        15   73334056   73599047    495      19  194548     -0.31225      0.62257
10021       15   73610700   73671605    128      21  194548     -0.17428      0.56918
283677      15   73725499   73853854    199      15  194548      0.78235        0.217
27020       15   73850844   73935753    140      14  194548     0.057208      0.47719
80381       15   73966560   74008359     99      10  194548      0.18763      0.42558
388135      15   74026272   74055495     55       9  194548      0.57053      0.28416
161514      15   74155922   74183055     57       7  194548       2.1701     0.015001
4016        15   74208789   74245978    110      16  194548      0.24879      0.40176
9399        15   74274059   74296963     42       5  194548      0.27071      0.39331
5371        15   74277014   74341660    127      10  194548      0.16951       0.4327
342096      15   74360698   74384891      5       3  194548     -0.97527      0.83529
732265      15   74387882   74402549      4       1  194548     -0.92172      0.82166
57611       15   74410544   74430643      7       3  194548      -1.7941       0.9636
3671        15   74456087   74470712     12       3  194548     -0.69132      0.75532
64220       15   74470302   74512046     62      10  194548       1.4569     0.072576
80125       15   74518630   74630313    333      32  194548    -0.047081      0.51878
1583        15   74628603   74670081     92      14  194548      0.74178      0.22911
8482        15   74700130   74736299    101      14  194548       1.2715      0.10178
84993       15   74736818   74763545     45       4  194548       1.9812     0.023786
10620       15   74823518   74891972    100       8  194548       1.7937     0.036434
1198        15   74888327   74924042     47       8  194548       1.3682     0.085629
80153       15   74921399   74998386     58      10  194548       1.2636      0.10318
1543        15   75010383   75027951     15       5  194548       1.0439      0.14826
1544        15   75031184   75050441     49       7  194548      0.56359      0.28652
1445        15   75064425   75097039     72      11  194548      0.12952      0.44847
79748       15   75095194   75119599     55       8  194548      0.88347      0.18849
594855      15   75108951   75125636     28       7  194548      0.75194      0.22604
25989       15   75126959   75145552     40       9  194548      0.86305      0.19405
10066       15   75135697   75175670     79      16  194548      0.25291      0.40017
4351        15   75172377   75192081     46      12  194548      0.41646      0.33854
57184       15   75190828   75209462     42      10  194548      0.46586      0.32066
9377        15   75211116   75240495     57      11  194548      0.24662       0.4026
54913       15   75245943   75259775     28       7  194548    -0.042111      0.51679
192683      15   75277876   75315336     98       8  194548     -0.76281      0.77721
60490       15   75305927   75344567     92      10  194548     -0.29143      0.61464
56905       15   75481219   75506010     43       7  194548     -0.45528      0.67554
653641      15   75540899   75567296      4       2  194548      0.55028      0.29106
653643      15   75565182   75589648      7       4  194548     -0.22227      0.58795
54939       15   75618352   75635768     62       6  194548     -0.33975      0.63298
79661       15   75629331   75649092     29       6  194548     -0.75726      0.77555
4123        15   75646633   75671455     24       7  194548     -0.67634      0.75059
25942       15   75660220   75758181    128      15  194548     -0.59276      0.72333
5780        15   75757962   75881625    185      16  194548        -0.32      0.62552
10073       15   75888924   75928719     76       8  194548     0.058456      0.47669
55272       15   75929926   75951047     22       7  194548     -0.29013      0.61414
257364      15   75931348   75952468     19       6  194548    -0.086884      0.53462
1464        15   75965163   76015189     98      12  194548      0.17643      0.42998
161753      15   76006319   76021527     27       5  194548       1.1306      0.12912
92912       15   76125622   76194888     73      13  194548      0.42855      0.33413
26263       15   76186200   76229109     33       8  194548       0.1292       0.4486
145957      15   76232814   76314785     65      13  194548      0.38796      0.34902
123591      15   76342299   76498804    336      34  194548      0.70869      0.23926
2108        15   76507128   76613810    182      10  194548      0.55458      0.28959
64843       15   76619065   76636317     37       9  194548       2.1971     0.014005
49855       15   76639026   77207796    976      17  194548       1.8368     0.033118
5955        15   77213962   77244101     39      10  194548       1.3179     0.093774
9051        15   77277021   77331173    133      19  194548      0.73993      0.22967
10099       15   77334859   77373570     71      11  194548       1.5825     0.056768
79834       15   77398998   77722446    468      20  194548       1.9328     0.026632
