GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
64949       20    3016675    3030396     28       5  46531     0.099867      0.46023
551         20    3061702    3075370      2       1  46531       1.2348      0.10845
22888       20    3086719    3150556     74       9  46531       1.7675     0.038572
60493       20    3125665    3150532     18       6  46531       1.6061     0.054122
9762        20    3141763    3164238     47       8  46531      0.73695      0.23058
65992       20    3169512    3195295     90      12  46531     -0.01109      0.50442
3704        20    3179514    3206016     89      10  46531     -0.36574      0.64272
83959       20    3206563    3232109     80      12  46531      -2.5171      0.99408
25943       20    3228448    3398587    556      13  46531      -2.2578      0.98802
8455        20    3441665    3633269    427      17  46531      0.39139      0.34775
64096       20    3638439    3654046     41       8  46531      0.37593      0.35349
80332       20    3647120    3672755     22       8  46531      0.97399      0.16503
6614        20    3666117    3703213    106      13  46531       2.3178     0.010231
116835      20    3703317    3735258     49      10  46531       1.8775     0.030223
54976       20    3732646    3759035     42       7  46531     -0.36779      0.64348
25876       20    3756651    3772113     23       5  46531       0.8031      0.21096
994         20    3757419    3788265     64      10  46531      0.41152      0.34035
1059        20    3762998    3777337     26       4  46531      0.58015      0.28091
55317       20    3791171    3807454     50       6  46531     -0.50577      0.69349
57506       20    3817446    3858270     51      13  46531      0.48861      0.31256
80025       20    3859486    3906038     99      11  46531       1.3181     0.093739
11237       20    3910568    4006216    222      16  46531       1.9352     0.026486
54498       20    4119426    4169894     83       9  46531      -2.2989      0.98924
146         20    4199778    4239659    106      18  46531     -0.17856      0.57086
5621        20    4656797    4683735     39       6  46531      0.68465      0.24678
23627       20    4692556    4710606     73       8  46531      -1.0794      0.85979
9770        20    4759169    4814291    213      29  46531     0.072877      0.47095
9962        20    4831502    5000939    175      22  46531       1.5187     0.064425
29058       20    5047629    5103736    105       5  46531     -0.65685      0.74436
5111        20    5094099    5117268     40       1  46531       0.1537      0.43892
8760        20    5097407    5180033     83       7  46531     -0.40853      0.65856
128674      20    5280211    5307378    213      10  46531      -2.2358      0.98732
56261       20    5523580    5601672    159      17  46531     -0.53529      0.70378
149840      20    5721043    5846058    309      33  46531      -1.0257      0.84749
1114        20    5881974    5907507    104      10  46531     -0.75786      0.77573
51605       20    5916979    5941204     87      12  46531    -0.071322      0.52843
84515       20    5921298    5977352    151      15  46531     -0.29979      0.61783
54675       20    5976739    6022199    107      13  46531      0.34313      0.36575
164312      20    6019692    6044726     69       9  46531      0.98606      0.16205
55612       20    6053992    6114191    221      23  46531      0.78043      0.21757
650         20    6738745    6762410     27       6  46531     -0.11622      0.54626
54363       20    7862131    7931093    138      15  46531      0.14757      0.44134
56255       20    7960213    8010393    132      12  46531      0.90255      0.18338
23236       20    8102912    8867047   1980     129  46531     -0.22805       0.5902
5332        20    9039357    9462963    725      53  46531      0.70282      0.24109
24141       20    9485005    9512671     62      11  46531      0.31624      0.37591
57144       20    9516537    9829687    792      58  46531      0.26396       0.3959
63926       20   10005697   10038907     91      12  46531     -0.82189      0.79443
6616        20   10189477   10289568    168      22  46531      -1.3378      0.90952
8195        20   10383928   10424887    124       9  46531       0.3746      0.35398
128710      20   10405951   10606051    538      23  46531      0.32918      0.37101
182         20   10616832   10664694     56      11  46531       2.0715     0.019154
22903       20   11861377   11908743    107       7  46531       1.5744     0.057696
55304       20   12979627   13148911    747      48  46531     -0.82336      0.79485
140862      20   13192418   13282797    200      21  46531      -2.8445      0.99778
55617       20   13368536   13629583    536      18  46531     -0.54274      0.70634
51575       20   13693469   13775579    216      20  46531     -0.56791      0.71495
79133       20   13755672   13800567    111      15  46531     -0.13103      0.55212
80343       20   13828135   13985979    384      33  46531      -1.0169      0.84539
140733      20   13966146   16035342   4934     236  46531       4.7908   8.3073e-07
23767       20   14303139   14328313     52      10  46531     -0.53496      0.70366
55614       20   16251242   16564079   1058      48  46531     -0.13026      0.55182
6629        20   16700609   16723917     64      11  46531     -0.47143      0.68133
56914       20   16718998   16734309     24       6  46531     0.053969      0.47848
5126        20   17196752   17466723    932      53  46531       2.6633    0.0038686
631         20   17473050   17559865    136      28  46531    -0.040785      0.51627
11034       20   17539818   17590387     74       7  46531      -0.5407      0.70564
6238        20   17592823   17672934    111      13  46531     -0.83818      0.79903
140836      20   17664320   17718017    164      19  46531      0.51376      0.30371
27131       20   17920744   17959490    119       9  46531       1.0804      0.13998
