GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
126074      19   11475383   11489127     17       5  413466      -0.9754      0.83532
2057        19   11486381   11505018     29       6  413466      -1.2934      0.90206
57139       19   11503232   11540018     75      10  413466     -0.51841      0.69792
115948      19   11529772   11556853     37       9  413466       2.2021      0.01383
5589        19   11536111   11563283     48      10  413466       2.1872     0.014365
1995        19   11560643   11601806    102      17  413466      0.94783      0.17161
115950      19   11592742   11626738     98       9  413466      0.81766      0.20677
51295       19   11615231   11649987     74       9  413466       1.5753     0.057595
1264        19   11639579   11662639     56       9  413466       1.9919     0.023191
84337       19   11662358   11680051     35       8  413466       1.0058      0.15725
54          19   11683975   11699801     48       7  413466     -0.97087      0.83419
199692      19   11698235   11731474     92       8  413466      -1.1041      0.86523
55552       19   11830580   11859824     97      10  413466      -2.0949      0.98191
126068      19   11867815   11896393    108       9  413466      0.64031      0.26099
126069      19   11899391   11920970     50       8  413466      0.43957      0.33012
126070      19   11915099   11947516     85       4  413466      0.72323      0.23477
90594       19   11949541   11981806     88      11  413466     -0.32146      0.62607
7620        19   11988633   12026866    113      15  413466      -0.8739      0.80891
90592       19   12025883   12063088     86      10  413466     -0.74556      0.77203
284390      19   12065796   12092714    101       6  413466    -0.030958      0.51235
163059      19   12124032   12156525     56       7  413466      0.86222      0.19428
729747      19   12153120   12173782     43       5  413466       1.1661      0.12179
284391      19   12165546   12190126     62       6  413466      0.78015      0.21765
7568        19   12240665   12261222     34       5  413466        2.564    0.0051731
90589       19   12254205   12277546     35       8  413466       2.4674    0.0068054
7695        19   12263872   12301564     59      12  413466       2.5508     0.005374
101060181   19   12356559   12387172     61       7  413466       1.5125     0.065203
51710       19   12356559   12415714    153       9  413466       1.5414     0.061609
147837      19   12426791   12454534     42       5  413466       1.9293     0.026848
79973       19   12458685   12486475     33       9  413466       0.6125       0.2701
90576       19   12499328   12522088     27       8  413466       1.8956     0.029005
10224       19   12536210   12561926    155       9  413466       1.2655      0.10284
163051      19   12570498   12605632     71      11  413466        0.992       0.1606
163050      19   12634684   12701789    111      19  413466     0.051012      0.47966
57474       19   12685420   12731623     87       7  413466     -0.19263      0.57637
163049      19   12711732   12742176     69       7  413466     -0.60795      0.72839
4125        19   12755822   12787591     39      13  413466       1.2395      0.10758
84292       19   12767618   12788146     30      12  413466       1.6779     0.046682
51398       19   12777381   12790465     20      10  413466       2.3848    0.0085438
1725        19   12785031   12802701     30       4  413466    -0.011342      0.50452
648044      19   12788791   12800730     20       4  413466     0.033465      0.48665
84261       19   12798230   12817649     39       2  413466    -0.018962      0.50756
30000       19   12808508   12844838     63       5  413466       0.3981      0.34528
439         19   12838306   12860637     14       8  413466       2.4117      0.00794
79002       19   12839954   12855529      8       4  413466       1.7624     0.038999
54831       19   12852600   12870772     12       6  413466       1.6324     0.051301
29911       19   12872317   12899248     40       9  413466       1.5971     0.055119
3726        19   12892310   12905625     16       6  413466       2.3525    0.0093228
10535       19   12902863   12925962     78       7  413466      0.98651      0.16194
7001        19   12906134   12922724     57       7  413466      0.94929      0.17124
83546       19   12934791   12956242     39       7  413466     -0.64153      0.73941
22983       19   12939259   12987266     91      10  413466     -0.47118      0.68124
1777        19   12984525   13002409     27       6  413466      0.64677      0.25889
2639        19   12991943   13012313     34       7  413466       1.2258      0.11013
10661       19   12993736   13008017     26       6  413466      0.95833      0.16895
256126      19   13008394   13040116     55       8  413466       2.0233     0.021522
2193        19   13031784   13054558     31       6  413466       2.1209     0.016964
811         19   13039414   13056804     15       5  413466       1.8685     0.030848
5886        19   13046628   13065957     21       8  413466       1.9068     0.028272
90480       19   13063470   13078068     15       7  413466       2.0146     0.021971
199699      19   13070432   13087067     27      11  413466       3.6052   0.00015594
4784        19   13096584   13211110    152      17  413466       2.5696    0.0050903
4066        19   13206502   13223974     23       9  413466       1.5375     0.062087
55621       19   13214214   13237573     36      10  413466       2.3388    0.0096738
