GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
54757       17   66529757   66607095     74      12  44889       3.0677    0.0010787
10351       17   66861928   66961550    140      11  44889      0.12386      0.45071
10350       17   66969273   67068442     64       6  44889      -1.1862      0.88223
23460       17   67073347   67148015     95       6  44889     -0.27268      0.60745
10349       17   67142648   67250956    172      11  44889     -0.60167       0.7263
23461       17   67239076   67333323    132      12  44889      -1.5588      0.94048
5608        17   67400838   67539970    161      18  44889     -0.11779      0.54688
3773        17   68061348   68133249    172       7  44889     -0.91945      0.82107
3759        17   68154757   68177689     18       2  44889      0.16761      0.43345
6662        17   70107161   70124061     19       2  44889       -1.312      0.90524
201266      17   70640585   71098853    575      56  44889     0.036114       0.4856
6752        17   71151160   71169594     15       3  44889      0.35353      0.36184
9382        17   71179070   71206146     39       3  44889        1.601     0.054693
84923       17   71201992   71238533    110       3  44889       1.5021      0.06653
55028       17   71218372   71246598     84       2  44889        1.507     0.065909
642843      17   71243088   71268019     11       2  44889      0.81086      0.20872
23580       17   71278263   71318314     16       3  44889       3.3887   0.00035106
54549       17   71329023   71650227    340      46  44889     -0.53529      0.70378
100134391   17   71723993   71754196    120      11  44889     -0.60418      0.72714
6169        17   72189795   72207519      3       1  44889     -0.80722      0.79023
94015       17   72199696   72259659     57       4  44889     -0.20475      0.58112
64446       17   72260386   72312523     97      10  44889        1.157      0.12363
124602      17   72312351   72353459     21       3  44889       1.3313     0.091543
388419      17   72351055   72367958      6       1  44889      -1.5141        0.935
350383      17   72353532   72370604      5       1  44889      -1.4102      0.92075
55890       17   72417480   72449297     12       2  44889      0.11997      0.45225
11314       17   72452509   72482437     42       4  44889      0.21295      0.41568
124599      17   72515394   72537613     51       3  44889       1.3989     0.080927
10871       17   72535704   72552310     57       7  44889     -0.98449      0.83756
100130520   17   72555174   72573673     73      10  44889     -0.29496      0.61599
146723      17   72571057   72591848     44       5  44889      -1.6604      0.95158
100131439   17   72574611   72598370     59       5  44889      -1.9283      0.97309
101928343   17   72585979   72605230     64       5  44889      -1.7342      0.95856
342510      17   72604522   72629897     38       4  44889      0.29886      0.38252
326624      17   72657256   72744974     17       3  44889     -0.20405      0.58084
146722      17   72688947   72719169      4       1  44889     -0.52132      0.69893
9368        17   72734751   72766999     16       4  44889     -0.25804      0.60181
54868       17   72762622   72837422    100       7  44889      -1.2688      0.89775
26151       17   72765186   72782534     39       3  44889     -0.70782      0.76047
2905        17   72836662   72866966     42       2  44889     -0.77308      0.78026
2232        17   72857119   72879156     21       1  44889     -0.58487      0.72068
283985      17   72871951   72899737     30       1  44889      0.65941      0.25482
347741      17   72921897   72947587      3       1  44889       0.4828      0.31462
283987      17   72945337   72978900      7       2  44889      0.64622      0.25907
30850       17   72973727   73003395     10       3  44889      -0.2982      0.61722
3396        17   72998760   73018856     34       5  44889     -0.32429      0.62714
23510       17   73033279   73063481     56       6  44889     -0.27027      0.60653
10476       17   73033455   73053074     31       4  44889     0.011941      0.49524
9121        17   73073822   73103757     59       8  44889     -0.18479       0.5733
79637       17   73096047   73127860     56       7  44889      0.70989      0.23889
30833       17   73124820   73137890     16       3  44889      0.23201      0.40827
51155       17   73129843   73160775     31       4  44889      0.24676      0.40255
6613        17   73162325   73189098     24       3  44889      0.27977      0.38983
79902       17   73191597   73233354     41       3  44889      -1.3031      0.90373
23163       17   73231194   73268444     35       3  44889     -0.55318      0.70993
51081       17   73247749   73263957     17       3  44889     -0.36171      0.64122
57409       17   73260809   73277373     14       3  44889      -0.2391      0.59449
60386       17   73267561   73295530     15       4  44889      0.35923      0.35971
2885        17   73312657   73411790     79      11  44889     -0.92131      0.82156
9772        17   73442664   73498033     89       7  44889      0.48475      0.31393
57513       17   73494841   73521664     15       2  44889      0.25081      0.40098
283989      17   73502609   73522321      8       1  44889      0.43348      0.33233
3993        17   73511783   73572790     78       6  44889       1.3716     0.085092
643008      17   73619514   73638986      8       1  44889       -1.181       0.8812
9400        17   73621425   73673270     35       2  44889      -1.5734      0.94219
100130933   17   73632274   73645557      7       1  44889      -1.7311      0.95829
29115       17   73653399   73705639     36       3  44889      -1.3579      0.91275
3691        17   73707516   73755399     17       2  44889     -0.30371      0.61933
2584        17   73752518   73771280      5       1  44889      -0.5873       0.7215
85451       17   73770920   73823386     15       1  44889      -1.1304      0.87085
