GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
2648        17   40263629   40283382     30       5  413466      0.35625      0.36083
94086       17   40264756   40276871     17       4  413466      0.62652      0.26549
5878        17   40275494   40317062     82      10  413466      0.57869       0.2814
23415       17   40307410   40343296     39       9  413466       1.1558      0.12388
3060        17   40334578   40347470      6       3  413466      0.64512      0.25943
84514       17   40339605   40356550     10       6  413466       2.1258     0.016762
6777        17   40349695   40438478     82      12  413466       1.5843     0.056558
6776        17   40429565   40465461     60       8  413466       1.2306      0.10923
6774        17   40463842   40550586    149      13  413466       1.4722     0.070487
284119      17   40552967   40585506    100      11  413466       1.7673     0.038586
535         17   40600862   40676097     91      14  413466       2.4933    0.0063283
4669        17   40677951   40697967     31       8  413466       1.9451     0.025878
3292        17   40693984   40708732     28       6  413466       3.0595    0.0011086
80347       17   40703485   40719799     30       5  413466       2.5299    0.0057054
6945        17   40709078   40726721     33       6  413466       2.2283      0.01293
29893       17   40722828   40739849     28       6  413466       2.0168     0.021856
162427      17   40730026   40771445     63       7  413466       2.5998    0.0046633
7283        17   40751358   40768756     23       4  413466       3.0433    0.0011699
27175       17   40801266   40820524     30       3  413466       2.6904    0.0035683
79990       17   40818432   40839048     24       5  413466       1.9638     0.024779
8506        17   40824632   40853511     33       7  413466        1.404     0.080159
2826        17   40829920   40843845     24       6  413466       1.4639     0.071604
2145        17   40850793   40907095     44       6  413466      0.82393      0.20499
10266       17   40903145   40916563     11       4  413466       1.4897     0.068145
84313       17   40915454   40933118     12       6  413466       1.5637     0.058942
65266       17   40922632   40950584     13       8  413466       1.0253      0.15261
124817      17   40940609   40965105     12       6  413466       1.5093     0.065613
28958       17   40948136   40960743      4       2  413466      0.76139      0.22321
8678        17   40960650   40986310      5       3  413466         1.18      0.11901
10197       17   40975159   40997277      7       5  413466      0.77262      0.21987
314         17   40986609   41004224     10       7  413466      0.12527      0.45016
8639        17   40993201   41011647      9       5  413466     -0.95661      0.83062
2538        17   41042814   41067950     49      10  413466     0.092437      0.46318
80755       17   41101043   41126515     20       4  413466       0.1136      0.45478
100885850   17   41101043   41142545     37       6  413466      0.56089      0.28743
100885848   17   41118605   41142545     23       5  413466      0.70206      0.24132
146923      17   41122527   41147213     24       6  413466      0.75491      0.22515
6155        17   41140446   41156476     19       4  413466      0.77167      0.22016
3430        17   41148742   41167976     35       5  413466      0.31499      0.37639
10493       17   41165122   41184459     23       4  413466        1.651      0.04937
8153        17   41167258   41185558     20       3  413466       1.7575     0.039412
672         17   41194812   41287500    175       6  413466       1.9592     0.025047
4077        17   41312498   41365207     89       4  413466       2.0422     0.020565
113277      17   41353865   41373561     27       3  413466        1.975     0.024135
379         17   41466353   41480004     28       5  413466      -1.1314      0.87105
1659        17   41551330   41605685     78       5  413466      0.65837      0.25515
2118        17   41603711   41633800     61       6  413466       1.3303     0.091709
4222        17   41716257   41749262     90      15  413466     -0.61781      0.73165
50964       17   41829599   41846156     38      10  413466      -1.0501      0.85317
1845        17   41841989   41866368     58       6  413466     -0.94397      0.82741
284067      17   41847803   41863554     37       5  413466     -0.97751      0.83584
4356        17   41876667   41920547     62       4  413466     -0.11784       0.5469
146894      17   41914145   41942497     37       5  413466      0.35438      0.36153
4355        17   41951227   41997079    131      14  413466       2.1748     0.014823
5539        17   42016672   42029833     26       5  413466       1.6077     0.053954
5697        17   42028601   42091837    131      20  413466       1.5778     0.057303
162417      17   42072032   42087936     40       9  413466      0.75639      0.22471
84336       17   42087056   42110519     58      10  413466      0.48411      0.31415
124801      17   42110503   42154987     65      12  413466      0.38731      0.34926
92579       17   42138098   42155212     21       5  413466     -0.05995       0.5239
10014       17   42152621   42211014     98      12  413466      0.45929      0.32301
78995       17   42209274   42241344     44       7  413466      0.64862      0.25829
92591       17   42238074   42258150     37       6  413466      0.65485      0.25628
79089       17   42254300   42270599     26       5  413466       1.0578      0.14508
56970       17   42267673   42285747     31      10  413466        1.798      0.03609
7343        17   42280901   42308994     50       9  413466       2.3963    0.0082808
